,type-id,instance-id,timestamp,value
27835,522558,214458,2010-12-03 19:00:00,244.9
27836,522558,214458,2010-12-03 20:00:00,281.4
27837,522558,214458,2010-12-03 21:00:00,281.1
27838,522558,214458,2010-12-03 22:00:00,234.4
27839,522558,214458,2010-12-03 23:00:00,325.2
27840,522558,214458,2010-12-04 00:00:00,276.1
27841,522558,214458,2010-12-04 01:00:00,164.3
27842,522558,214458,2010-12-04 02:00:00,153.4
27843,522558,214458,2010-12-04 03:00:00,279.7
27844,522558,214458,2010-12-04 04:00:00,301.2
27845,522558,214458,2010-12-04 05:00:00,233.6
27846,522558,214458,2010-12-04 06:00:00,274.9
27847,522558,214458,2010-12-04 07:00:00,149.2
27858,522558,214458,2010-12-04 18:00:00,176.3
27859,522558,214458,2010-12-04 19:00:00,299.2
27860,522558,214458,2010-12-04 20:00:00,337.7
27861,522558,214458,2010-12-04 21:00:00,285.9
27862,522558,214458,2010-12-04 22:00:00,220.0
27863,522558,214458,2010-12-04 23:00:00,167.5
27864,522558,214458,2010-12-05 00:00:00,217.1
27865,522558,214458,2010-12-05 01:00:00,129.1
27866,522558,214458,2010-12-05 02:00:00,324.7
27867,522558,214458,2010-12-05 03:00:00,282.7
27868,522558,214458,2010-12-05 04:00:00,313.5
27869,522558,214458,2010-12-05 05:00:00,328.5
27870,522558,214458,2010-12-05 06:00:00,303.8
27871,522558,214458,2010-12-05 07:00:00,196.5
27882,522558,214458,2010-12-05 18:00:00,222.4
27883,522558,214458,2010-12-05 19:00:00,301.5
27884,522558,214458,2010-12-05 20:00:00,163.8
27885,522558,214458,2010-12-05 21:00:00,275.6
27886,522558,214458,2010-12-05 22:00:00,141.9
27887,522558,214458,2010-12-05 23:00:00,226.6
27888,522558,214458,2010-12-06 00:00:00,311.6
27889,522558,214458,2010-12-06 01:00:00,283.3
27890,522558,214458,2010-12-06 02:00:00,152.0
27891,522558,214458,2010-12-06 03:00:00,158.0
27892,522558,214458,2010-12-06 04:00:00,200.7
27893,522558,214458,2010-12-06 05:00:00,305.0
27894,522558,214458,2010-12-06 06:00:00,120.5
27895,522558,214458,2010-12-06 07:00:00,149.4
27906,522558,214458,2010-12-06 18:00:00,341.1
27907,522558,214458,2010-12-06 19:00:00,259.6
27908,522558,214458,2010-12-06 20:00:00,165.2
27909,522558,214458,2010-12-06 21:00:00,245.7
27910,522558,214458,2010-12-06 22:00:00,245.8
27911,522558,214458,2010-12-06 23:00:00,292.4
27912,522558,214458,2010-12-07 00:00:00,167.1
27913,522558,214458,2010-12-07 01:00:00,132.2
27914,522558,214458,2010-12-07 02:00:00,263.3
27915,522558,214458,2010-12-07 03:00:00,278.9
27916,522558,214458,2010-12-07 04:00:00,135.4
27917,522558,214458,2010-12-07 05:00:00,269.5
27918,522558,214458,2010-12-07 06:00:00,209.9
27919,522558,214458,2010-12-07 07:00:00,180.8
27930,522558,214458,2010-12-07 18:00:00,272.3
27931,522558,214458,2010-12-07 19:00:00,281.3
27932,522558,214458,2010-12-07 20:00:00,194.3
27933,522558,214458,2010-12-07 21:00:00,216.1
27934,522558,214458,2010-12-07 22:00:00,226.0
27935,522558,214458,2010-12-07 23:00:00,201.4
27936,522558,214458,2010-12-08 00:00:00,330.2
27937,522558,214458,2010-12-08 01:00:00,346.6
27938,522558,214458,2010-12-08 02:00:00,305.1
27939,522558,214458,2010-12-08 03:00:00,233.2
27940,522558,214458,2010-12-08 04:00:00,209.8
27941,522558,214458,2010-12-08 05:00:00,160.9
27942,522558,214458,2010-12-08 06:00:00,158.0
27943,522558,214458,2010-12-08 07:00:00,135.4
27954,522558,214458,2010-12-08 18:00:00,274.6
27955,522558,214458,2010-12-08 19:00:00,305.3
27956,522558,214458,2010-12-08 20:00:00,185.6
27957,522558,214458,2010-12-08 21:00:00,239.4
27958,522558,214458,2010-12-08 22:00:00,149.2
27959,522558,214458,2010-12-08 23:00:00,122.9
27960,522558,214458,2010-12-09 00:00:00,161.3
27961,522558,214458,2010-12-09 01:00:00,186.0
27962,522558,214458,2010-12-09 02:00:00,274.0
27963,522558,214458,2010-12-09 03:00:00,207.9
27964,522558,214458,2010-12-09 04:00:00,338.7
27965,522558,214458,2010-12-09 05:00:00,251.4
27966,522558,214458,2010-12-09 06:00:00,241.7
27967,522558,214458,2010-12-09 07:00:00,279.2
27978,522558,214458,2010-12-09 18:00:00,337.8
27979,522558,214458,2010-12-09 19:00:00,230.5
27980,522558,214458,2010-12-09 20:00:00,124.7
27981,522558,214458,2010-12-09 21:00:00,290.2
27982,522558,214458,2010-12-09 22:00:00,155.7
27983,522558,214458,2010-12-09 23:00:00,315.6
27984,522558,214458,2010-12-10 00:00:00,331.3
27985,522558,214458,2010-12-10 01:00:00,284.8
27986,522558,214458,2010-12-10 02:00:00,226.8
27987,522558,214458,2010-12-10 03:00:00,303.8
27988,522558,214458,2010-12-10 04:00:00,139.6
27989,522558,214458,2010-12-10 05:00:00,215.6
27990,522558,214458,2010-12-10 06:00:00,335.4
27991,522558,214458,2010-12-10 07:00:00,291.6
28002,522558,214458,2010-12-10 18:00:00,151.7
28003,522558,214458,2010-12-10 19:00:00,345.5
28004,522558,214458,2010-12-10 20:00:00,133.2
28005,522558,214458,2010-12-10 21:00:00,179.5
28006,522558,214458,2010-12-10 22:00:00,235.7
28007,522558,214458,2010-12-10 23:00:00,121.4
28008,522558,214458,2010-12-11 00:00:00,304.7
28009,522558,214458,2010-12-11 01:00:00,202.7
28010,522558,214458,2010-12-11 02:00:00,270.4
28011,522558,214458,2010-12-11 03:00:00,173.0
28012,522558,214458,2010-12-11 04:00:00,136.4
28013,522558,214458,2010-12-11 05:00:00,156.3
28014,522558,214458,2010-12-11 06:00:00,172.8
28015,522558,214458,2010-12-11 07:00:00,135.8
28026,522558,214458,2010-12-11 18:00:00,227.7
28027,522558,214458,2010-12-11 19:00:00,231.2
28028,522558,214458,2010-12-11 20:00:00,150.0
28029,522558,214458,2010-12-11 21:00:00,154.3
28030,522558,214458,2010-12-11 22:00:00,153.9
28031,522558,214458,2010-12-11 23:00:00,210.8
28032,522558,214458,2010-12-12 00:00:00,194.8
28033,522558,214458,2010-12-12 01:00:00,118.6
28034,522558,214458,2010-12-12 02:00:00,321.4
28035,522558,214458,2010-12-12 03:00:00,347.2
28036,522558,214458,2010-12-12 04:00:00,162.1
28037,522558,214458,2010-12-12 05:00:00,285.4
28038,522558,214458,2010-12-12 06:00:00,160.9
28039,522558,214458,2010-12-12 07:00:00,260.1
28050,522558,214458,2010-12-12 18:00:00,208.7
28051,522558,214458,2010-12-12 19:00:00,264.2
28052,522558,214458,2010-12-12 20:00:00,183.4
28053,522558,214458,2010-12-12 21:00:00,208.9
28054,522558,214458,2010-12-12 22:00:00,243.8
28055,522558,214458,2010-12-12 23:00:00,157.9
28056,522558,214458,2010-12-13 00:00:00,139.4
28057,522558,214458,2010-12-13 01:00:00,279.7
28058,522558,214458,2010-12-13 02:00:00,281.5
28059,522558,214458,2010-12-13 03:00:00,329.7
28060,522558,214458,2010-12-13 04:00:00,209.0
28061,522558,214458,2010-12-13 05:00:00,117.7
28062,522558,214458,2010-12-13 06:00:00,130.5
28063,522558,214458,2010-12-13 07:00:00,157.0
28074,522558,214458,2010-12-13 18:00:00,119.4
28075,522558,214458,2010-12-13 19:00:00,138.3
28076,522558,214458,2010-12-13 20:00:00,213.3
28077,522558,214458,2010-12-13 21:00:00,324.0
28078,522558,214458,2010-12-13 22:00:00,288.2
28079,522558,214458,2010-12-13 23:00:00,150.3
28080,522558,214458,2010-12-14 00:00:00,263.5
28081,522558,214458,2010-12-14 01:00:00,123.9
28082,522558,214458,2010-12-14 02:00:00,141.9
28083,522558,214458,2010-12-14 03:00:00,190.0
28084,522558,214458,2010-12-14 04:00:00,119.9
28085,522558,214458,2010-12-14 05:00:00,131.6
28086,522558,214458,2010-12-14 06:00:00,326.1
28087,522558,214458,2010-12-14 07:00:00,309.4
28098,522558,214458,2010-12-14 18:00:00,266.9
28099,522558,214458,2010-12-14 19:00:00,330.2
28100,522558,214458,2010-12-14 20:00:00,284.4
28101,522558,214458,2010-12-14 21:00:00,328.7
28102,522558,214458,2010-12-14 22:00:00,212.3
28103,522558,214458,2010-12-14 23:00:00,273.8
28104,522558,214458,2010-12-15 00:00:00,141.0
28105,522558,214458,2010-12-15 01:00:00,244.2
28106,522558,214458,2010-12-15 02:00:00,257.6
28107,522558,214458,2010-12-15 03:00:00,184.1
28108,522558,214458,2010-12-15 04:00:00,244.0
28109,522558,214458,2010-12-15 05:00:00,316.1
28110,522558,214458,2010-12-15 06:00:00,191.5
28111,522558,214458,2010-12-15 07:00:00,250.4
28122,522558,214458,2010-12-15 18:00:00,183.4
28123,522558,214458,2010-12-15 19:00:00,285.5
28124,522558,214458,2010-12-15 20:00:00,282.0
28125,522558,214458,2010-12-15 21:00:00,204.1
28126,522558,214458,2010-12-15 22:00:00,317.2
28127,522558,214458,2010-12-15 23:00:00,250.0
28128,522558,214458,2010-12-16 00:00:00,142.3
28129,522558,214458,2010-12-16 01:00:00,320.7
28130,522558,214458,2010-12-16 02:00:00,111.5
28131,522558,214458,2010-12-16 03:00:00,298.2
28132,522558,214458,2010-12-16 04:00:00,320.3
28133,522558,214458,2010-12-16 05:00:00,147.7
28134,522558,214458,2010-12-16 06:00:00,147.8
28135,522558,214458,2010-12-16 07:00:00,166.9
28146,522558,214458,2010-12-16 18:00:00,339.0
28147,522558,214458,2010-12-16 19:00:00,174.4
28148,522558,214458,2010-12-16 20:00:00,121.9
28149,522558,214458,2010-12-16 21:00:00,251.1
28150,522558,214458,2010-12-16 22:00:00,323.0
28151,522558,214458,2010-12-16 23:00:00,138.8
28152,522558,214458,2010-12-17 00:00:00,321.5
28153,522558,214458,2010-12-17 01:00:00,272.6
28154,522558,214458,2010-12-17 02:00:00,111.0
28155,522558,214458,2010-12-17 03:00:00,339.9
28156,522558,214458,2010-12-17 04:00:00,228.7
28157,522558,214458,2010-12-17 05:00:00,241.2
28158,522558,214458,2010-12-17 06:00:00,322.3
28159,522558,214458,2010-12-17 07:00:00,246.2
28170,522558,214458,2010-12-17 18:00:00,129.0
28171,522558,214458,2010-12-17 19:00:00,133.0
28172,522558,214458,2010-12-17 20:00:00,307.7
28173,522558,214458,2010-12-17 21:00:00,142.7
28174,522558,214458,2010-12-17 22:00:00,159.2
28175,522558,214458,2010-12-17 23:00:00,205.7
28176,522558,214458,2010-12-18 00:00:00,305.0
28177,522558,214458,2010-12-18 01:00:00,314.9
28178,522558,214458,2010-12-18 02:00:00,142.3
28179,522558,214458,2010-12-18 03:00:00,308.6
28180,522558,214458,2010-12-18 04:00:00,188.9
28181,522558,214458,2010-12-18 05:00:00,308.2
28182,522558,214458,2010-12-18 06:00:00,334.6
28183,522558,214458,2010-12-18 07:00:00,178.6
28194,522558,214458,2010-12-18 18:00:00,150.7
28195,522558,214458,2010-12-18 19:00:00,349.1
28196,522558,214458,2010-12-18 20:00:00,255.8
28197,522558,214458,2010-12-18 21:00:00,225.0
28198,522558,214458,2010-12-18 22:00:00,253.4
28199,522558,214458,2010-12-18 23:00:00,301.8
28200,522558,214458,2010-12-19 00:00:00,147.3
28201,522558,214458,2010-12-19 01:00:00,169.9
28202,522558,214458,2010-12-19 02:00:00,162.2
28203,522558,214458,2010-12-19 03:00:00,331.8
28204,522558,214458,2010-12-19 04:00:00,195.6
28205,522558,214458,2010-12-19 05:00:00,130.0
28206,522558,214458,2010-12-19 06:00:00,317.9
28207,522558,214458,2010-12-19 07:00:00,237.2
28218,522558,214458,2010-12-19 18:00:00,337.4
28219,522558,214458,2010-12-19 19:00:00,295.6
28220,522558,214458,2010-12-19 20:00:00,246.7
28221,522558,214458,2010-12-19 21:00:00,139.9
28222,522558,214458,2010-12-19 22:00:00,214.0
28223,522558,214458,2010-12-19 23:00:00,114.9
28224,522558,214458,2010-12-20 00:00:00,136.2
28225,522558,214458,2010-12-20 01:00:00,147.0
28226,522558,214458,2010-12-20 02:00:00,218.5
28227,522558,214458,2010-12-20 03:00:00,110.3
28228,522558,214458,2010-12-20 04:00:00,160.2
28229,522558,214458,2010-12-20 05:00:00,258.9
28230,522558,214458,2010-12-20 06:00:00,236.1
28231,522558,214458,2010-12-20 07:00:00,128.5
28242,522558,214458,2010-12-20 18:00:00,288.9
28243,522558,214458,2010-12-20 19:00:00,214.2
28244,522558,214458,2010-12-20 20:00:00,211.4
28245,522558,214458,2010-12-20 21:00:00,208.5
28246,522558,214458,2010-12-20 22:00:00,301.8
28247,522558,214458,2010-12-20 23:00:00,311.5
28248,522558,214458,2010-12-21 00:00:00,146.1
28249,522558,214458,2010-12-21 01:00:00,234.1
28250,522558,214458,2010-12-21 02:00:00,288.5
28251,522558,214458,2010-12-21 03:00:00,215.6
28252,522558,214458,2010-12-21 04:00:00,342.6
28253,522558,214458,2010-12-21 05:00:00,210.8
28254,522558,214458,2010-12-21 06:00:00,332.2
28255,522558,214458,2010-12-21 07:00:00,253.0
28266,522558,214458,2010-12-21 18:00:00,141.8
28267,522558,214458,2010-12-21 19:00:00,297.8
28268,522558,214458,2010-12-21 20:00:00,318.8
28269,522558,214458,2010-12-21 21:00:00,273.8
28270,522558,214458,2010-12-21 22:00:00,226.3
28271,522558,214458,2010-12-21 23:00:00,231.2
28272,522558,214458,2010-12-22 00:00:00,328.2
28273,522558,214458,2010-12-22 01:00:00,188.3
28274,522558,214458,2010-12-22 02:00:00,299.2
28275,522558,214458,2010-12-22 03:00:00,337.9
28276,522558,214458,2010-12-22 04:00:00,179.4
28277,522558,214458,2010-12-22 05:00:00,199.2
28278,522558,214458,2010-12-22 06:00:00,127.7
28279,522558,214458,2010-12-22 07:00:00,176.4
28290,522558,214458,2010-12-22 18:00:00,221.5
28291,522558,214458,2010-12-22 19:00:00,122.8
28292,522558,214458,2010-12-22 20:00:00,199.8
28293,522558,214458,2010-12-22 21:00:00,308.2
28294,522558,214458,2010-12-22 22:00:00,226.7
28295,522558,214458,2010-12-22 23:00:00,132.1
28296,522558,214458,2010-12-23 00:00:00,254.9
28297,522558,214458,2010-12-23 01:00:00,280.0
28298,522558,214458,2010-12-23 02:00:00,224.5
28299,522558,214458,2010-12-23 03:00:00,322.1
28300,522558,214458,2010-12-23 04:00:00,202.9
28301,522558,214458,2010-12-23 05:00:00,249.8
28302,522558,214458,2010-12-23 06:00:00,113.6
28303,522558,214458,2010-12-23 07:00:00,141.0
28314,522558,214458,2010-12-23 18:00:00,333.4
28315,522558,214458,2010-12-23 19:00:00,192.3
28316,522558,214458,2010-12-23 20:00:00,329.1
28317,522558,214458,2010-12-23 21:00:00,147.4
28318,522558,214458,2010-12-23 22:00:00,212.2
28319,522558,214458,2010-12-23 23:00:00,268.5
28320,522558,214458,2010-12-24 00:00:00,157.0
28321,522558,214458,2010-12-24 01:00:00,299.4
28322,522558,214458,2010-12-24 02:00:00,179.0
28323,522558,214458,2010-12-24 03:00:00,299.2
28324,522558,214458,2010-12-24 04:00:00,151.1
28325,522558,214458,2010-12-24 05:00:00,192.1
28326,522558,214458,2010-12-24 06:00:00,339.1
28327,522558,214458,2010-12-24 07:00:00,273.5
28338,522558,214458,2010-12-24 18:00:00,161.6
28339,522558,214458,2010-12-24 19:00:00,171.3
28340,522558,214458,2010-12-24 20:00:00,231.2
28341,522558,214458,2010-12-24 21:00:00,292.6
28342,522558,214458,2010-12-24 22:00:00,208.6
28343,522558,214458,2010-12-24 23:00:00,247.4
28344,522558,214458,2010-12-25 00:00:00,216.6
28345,522558,214458,2010-12-25 01:00:00,300.7
28346,522558,214458,2010-12-25 02:00:00,326.8
28347,522558,214458,2010-12-25 03:00:00,254.9
28348,522558,214458,2010-12-25 04:00:00,284.7
28349,522558,214458,2010-12-25 05:00:00,138.3
28350,522558,214458,2010-12-25 06:00:00,275.3
28351,522558,214458,2010-12-25 07:00:00,273.9
28362,522558,214458,2010-12-25 18:00:00,271.9
28363,522558,214458,2010-12-25 19:00:00,167.7
28364,522558,214458,2010-12-25 20:00:00,188.8
28365,522558,214458,2010-12-25 21:00:00,298.2
28366,522558,214458,2010-12-25 22:00:00,219.3
28367,522558,214458,2010-12-25 23:00:00,152.5
28368,522558,214458,2010-12-26 00:00:00,173.4
28369,522558,214458,2010-12-26 01:00:00,233.3
28370,522558,214458,2010-12-26 02:00:00,148.8
28371,522558,214458,2010-12-26 03:00:00,318.4
28372,522558,214458,2010-12-26 04:00:00,195.3
28373,522558,214458,2010-12-26 05:00:00,193.2
28374,522558,214458,2010-12-26 06:00:00,324.7
28375,522558,214458,2010-12-26 07:00:00,213.8
28386,522558,214458,2010-12-26 18:00:00,136.0
28387,522558,214458,2010-12-26 19:00:00,151.1
28388,522558,214458,2010-12-26 20:00:00,301.0
28389,522558,214458,2010-12-26 21:00:00,242.4
28390,522558,214458,2010-12-26 22:00:00,324.5
28391,522558,214458,2010-12-26 23:00:00,219.3
28392,522558,214458,2010-12-27 00:00:00,139.9
28393,522558,214458,2010-12-27 01:00:00,232.4
28394,522558,214458,2010-12-27 02:00:00,309.7
28395,522558,214458,2010-12-27 03:00:00,306.8
28396,522558,214458,2010-12-27 04:00:00,188.1
28397,522558,214458,2010-12-27 05:00:00,333.0
28398,522558,214458,2010-12-27 06:00:00,174.0
28399,522558,214458,2010-12-27 07:00:00,120.5
28410,522558,214458,2010-12-27 18:00:00,180.2
28411,522558,214458,2010-12-27 19:00:00,204.6
28412,522558,214458,2010-12-27 20:00:00,255.9
28413,522558,214458,2010-12-27 21:00:00,294.3
28414,522558,214458,2010-12-27 22:00:00,216.3
28415,522558,214458,2010-12-27 23:00:00,124.7
28416,522558,214458,2010-12-28 00:00:00,227.9
28417,522558,214458,2010-12-28 01:00:00,344.7
28418,522558,214458,2010-12-28 02:00:00,174.7
28419,522558,214458,2010-12-28 03:00:00,289.2
28420,522558,214458,2010-12-28 04:00:00,153.0
28421,522558,214458,2010-12-28 05:00:00,164.6
28422,522558,214458,2010-12-28 06:00:00,264.7
28423,522558,214458,2010-12-28 07:00:00,298.0
28434,522558,214458,2010-12-28 18:00:00,329.7
28435,522558,214458,2010-12-28 19:00:00,128.1
28436,522558,214458,2010-12-28 20:00:00,122.0
28437,522558,214458,2010-12-28 21:00:00,344.1
28438,522558,214458,2010-12-28 22:00:00,177.5
28439,522558,214458,2010-12-28 23:00:00,347.3
28440,522558,214458,2010-12-29 00:00:00,181.6
28441,522558,214458,2010-12-29 01:00:00,273.3
28442,522558,214458,2010-12-29 02:00:00,118.8
28443,522558,214458,2010-12-29 03:00:00,341.4
28444,522558,214458,2010-12-29 04:00:00,132.1
28445,522558,214458,2010-12-29 05:00:00,317.3
28446,522558,214458,2010-12-29 06:00:00,323.8
28447,522558,214458,2010-12-29 07:00:00,130.0
28458,522558,214458,2010-12-29 18:00:00,347.1
28459,522558,214458,2010-12-29 19:00:00,175.1
28460,522558,214458,2010-12-29 20:00:00,274.3
28461,522558,214458,2010-12-29 21:00:00,160.6
28462,522558,214458,2010-12-29 22:00:00,249.2
28463,522558,214458,2010-12-29 23:00:00,155.2
28464,522558,214458,2010-12-30 00:00:00,239.6
28465,522558,214458,2010-12-30 01:00:00,218.5
28466,522558,214458,2010-12-30 02:00:00,123.1
28467,522558,214458,2010-12-30 03:00:00,278.1
28468,522558,214458,2010-12-30 04:00:00,306.2
28469,522558,214458,2010-12-30 05:00:00,122.6
28470,522558,214458,2010-12-30 06:00:00,341.2
28471,522558,214458,2010-12-30 07:00:00,142.2
28482,522558,214458,2010-12-30 18:00:00,139.9
28483,522558,214458,2010-12-30 19:00:00,302.1
28484,522558,214458,2010-12-30 20:00:00,217.6
28485,522558,214458,2010-12-30 21:00:00,247.3
28486,522558,214458,2010-12-30 22:00:00,249.5
28487,522558,214458,2010-12-30 23:00:00,138.1
28488,522558,214458,2010-12-31 00:00:00,247.8
28489,522558,214458,2010-12-31 01:00:00,168.8
28490,522558,214458,2010-12-31 02:00:00,296.5
28491,522558,214458,2010-12-31 03:00:00,202.0
28492,522558,214458,2010-12-31 04:00:00,326.5
28493,522558,214458,2010-12-31 05:00:00,158.3
28494,522558,214458,2010-12-31 06:00:00,305.1
28495,522558,214458,2010-12-31 07:00:00,317.1
28506,522558,214458,2010-12-31 18:00:00,259.5
28507,522558,214458,2010-12-31 19:00:00,115.0
28508,522558,214458,2010-12-31 20:00:00,210.2
28509,522558,214458,2010-12-31 21:00:00,139.4
28510,522558,214458,2010-12-31 22:00:00,114.3
28511,522558,214458,2010-12-31 23:00:00,296.5
28512,522558,214458,2011-01-01 00:00:00,268.5
28513,522558,214458,2011-01-01 01:00:00,143.3
28514,522558,214458,2011-01-01 02:00:00,268.6
28515,522558,214458,2011-01-01 03:00:00,219.7
28516,522558,214458,2011-01-01 04:00:00,135.9
28517,522558,214458,2011-01-01 05:00:00,123.5
28518,522558,214458,2011-01-01 06:00:00,267.6
28519,522558,214458,2011-01-01 07:00:00,250.2
28530,522558,214458,2011-01-01 18:00:00,325.5
28531,522558,214458,2011-01-01 19:00:00,278.8
28532,522558,214458,2011-01-01 20:00:00,320.0
28533,522558,214458,2011-01-01 21:00:00,270.9
28534,522558,214458,2011-01-01 22:00:00,149.8
28535,522558,214458,2011-01-01 23:00:00,202.0
28536,522558,214458,2011-01-02 00:00:00,189.3
28537,522558,214458,2011-01-02 01:00:00,211.3
28538,522558,214458,2011-01-02 02:00:00,278.6
28539,522558,214458,2011-01-02 03:00:00,121.9
28540,522558,214458,2011-01-02 04:00:00,338.1
28541,522558,214458,2011-01-02 05:00:00,267.4
28542,522558,214458,2011-01-02 06:00:00,303.9
28543,522558,214458,2011-01-02 07:00:00,176.0
28554,522558,214458,2011-01-02 18:00:00,313.7
28555,522558,214458,2011-01-02 19:00:00,302.4
28556,522558,214458,2011-01-02 20:00:00,219.3
28557,522558,214458,2011-01-02 21:00:00,263.0
28558,522558,214458,2011-01-02 22:00:00,193.9
28559,522558,214458,2011-01-02 23:00:00,150.0
28560,522558,214458,2011-01-03 00:00:00,244.3
28561,522558,214458,2011-01-03 01:00:00,175.8
28562,522558,214458,2011-01-03 02:00:00,265.8
28563,522558,214458,2011-01-03 03:00:00,192.0
28564,522558,214458,2011-01-03 04:00:00,253.6
28565,522558,214458,2011-01-03 05:00:00,199.7
28566,522558,214458,2011-01-03 06:00:00,308.2
28567,522558,214458,2011-01-03 07:00:00,223.9
28578,522558,214458,2011-01-03 18:00:00,135.3
28579,522558,214458,2011-01-03 19:00:00,180.8
28580,522558,214458,2011-01-03 20:00:00,198.5
28581,522558,214458,2011-01-03 21:00:00,269.8
28582,522558,214458,2011-01-03 22:00:00,163.6
28583,522558,214458,2011-01-03 23:00:00,315.2
28584,522558,214458,2011-01-04 00:00:00,179.6
28585,522558,214458,2011-01-04 01:00:00,186.0
28586,522558,214458,2011-01-04 02:00:00,130.9
