,timestamp,value
13972,2011-02-28 02:00:00,0.37
13973,2011-02-28 03:00:00,0.56
13974,2011-02-28 04:00:00,0.14
13975,2011-02-28 05:00:00,0.21
13976,2011-02-28 06:00:00,0.94
13977,2011-02-28 19:00:00,0.58
13978,2011-02-28 20:00:00,0.3
13979,2011-02-28 21:00:00,0.45
13980,2011-02-28 22:00:00,0.97
13981,2011-02-28 23:00:00,0.69
13982,2011-03-01 00:00:00,0.74
13983,2011-03-01 01:00:00,0.72
13984,2011-03-01 02:00:00,0.72
13985,2011-03-01 03:00:00,0.98
13986,2011-03-01 04:00:00,0.22
13987,2011-03-01 05:00:00,0.4
13988,2011-03-01 06:00:00,0.42
13989,2011-03-01 19:00:00,0.95
13990,2011-03-01 20:00:00,0.65
13991,2011-03-01 21:00:00,0.05
13992,2011-03-01 22:00:00,0.54
13993,2011-03-01 23:00:00,0.29
13994,2011-03-02 00:00:00,0.9
13995,2011-03-02 01:00:00,0.29
13996,2011-03-02 02:00:00,0.32
13997,2011-03-02 03:00:00,0.15
13998,2011-03-02 04:00:00,0.4
13999,2011-03-02 05:00:00,0.34
14000,2011-03-02 06:00:00,0.11
14001,2011-03-02 19:00:00,0.29
14002,2011-03-02 20:00:00,0.71
14003,2011-03-02 21:00:00,0.07
14004,2011-03-02 22:00:00,0.18
14005,2011-03-02 23:00:00,0.81
14006,2011-03-03 00:00:00,0.87
14007,2011-03-03 01:00:00,0.28
14008,2011-03-03 02:00:00,0.4
14009,2011-03-03 03:00:00,0.83
14010,2011-03-03 04:00:00,0.35
14011,2011-03-03 05:00:00,0.42
14012,2011-03-03 06:00:00,0.11
14013,2011-03-03 19:00:00,0.25
14014,2011-03-03 20:00:00,0.43
14015,2011-03-03 21:00:00,0.12
14016,2011-03-03 22:00:00,0.06
14017,2011-03-03 23:00:00,0.24
14018,2011-03-04 00:00:00,0.49
14019,2011-03-04 01:00:00,0.39
14020,2011-03-04 02:00:00,0.29
14021,2011-03-04 03:00:00,0.39
14022,2011-03-04 04:00:00,0.56
14023,2011-03-04 05:00:00,0.41
14024,2011-03-04 06:00:00,0.36
14025,2011-03-04 19:00:00,0.38
14026,2011-03-04 20:00:00,0.78
14027,2011-03-04 21:00:00,0.81
14028,2011-03-04 22:00:00,0.06
14029,2011-03-04 23:00:00,0.95
14030,2011-03-05 00:00:00,0.08
14031,2011-03-05 01:00:00,0.82
14032,2011-03-05 02:00:00,0.72
14033,2011-03-05 03:00:00,0.11
14034,2011-03-05 04:00:00,0.78
14035,2011-03-05 05:00:00,0.94
14036,2011-03-05 06:00:00,0.94
14037,2011-03-05 19:00:00,0.91
14038,2011-03-05 20:00:00,0.29
14039,2011-03-05 21:00:00,0.58
14040,2011-03-05 22:00:00,0.49
14041,2011-03-05 23:00:00,0.49
14042,2011-03-06 00:00:00,0.65
14043,2011-03-06 01:00:00,0.82
14044,2011-03-06 02:00:00,0.6
14045,2011-03-06 03:00:00,0.82
14046,2011-03-06 04:00:00,0.02
14047,2011-03-06 05:00:00,0.73
14048,2011-03-06 06:00:00,0.81
14049,2011-03-06 19:00:00,0.72
14050,2011-03-06 20:00:00,0.14
14051,2011-03-06 21:00:00,0.34
14052,2011-03-06 22:00:00,0.2
14053,2011-03-06 23:00:00,0.75
14054,2011-03-07 00:00:00,0.06
14055,2011-03-07 01:00:00,0.14
14056,2011-03-07 02:00:00,0.29
14057,2011-03-07 03:00:00,0.1
14058,2011-03-07 04:00:00,0.92
14059,2011-03-07 05:00:00,0.95
14060,2011-03-07 06:00:00,0.18
14061,2011-03-07 19:00:00,0.59
14062,2011-03-07 20:00:00,0.28
14063,2011-03-07 21:00:00,0.15
14064,2011-03-07 22:00:00,0.14
14065,2011-03-07 23:00:00,0.02
14066,2011-03-08 00:00:00,0.29
14067,2011-03-08 01:00:00,0.32
14068,2011-03-08 02:00:00,0.85
14069,2011-03-08 03:00:00,0.14
14070,2011-03-08 04:00:00,0.5
14071,2011-03-08 05:00:00,0.92
14072,2011-03-08 06:00:00,0.77
14073,2011-03-08 19:00:00,0.61
14074,2011-03-08 20:00:00,0.37
14075,2011-03-08 21:00:00,0.52
14076,2011-03-08 22:00:00,0.67
14077,2011-03-08 23:00:00,0.05
14078,2011-03-09 00:00:00,0.32
14079,2011-03-09 01:00:00,0.65
14080,2011-03-09 02:00:00,0.2
14081,2011-03-09 03:00:00,0.25
14082,2011-03-09 04:00:00,0.85
14083,2011-03-09 05:00:00,0.2
14084,2011-03-09 06:00:00,0.92
14085,2011-03-09 19:00:00,0.81
14086,2011-03-09 20:00:00,0.68
14087,2011-03-09 21:00:00,0.78
14088,2011-03-09 22:00:00,0.18
14089,2011-03-09 23:00:00,0.62
14090,2011-03-10 00:00:00,0.77
14091,2011-03-10 01:00:00,0.33
14092,2011-03-10 02:00:00,0.91
14093,2011-03-10 03:00:00,0.44
14094,2011-03-10 04:00:00,0.31
14095,2011-03-10 05:00:00,0.64
14096,2011-03-10 06:00:00,0.09
14097,2011-03-10 19:00:00,0.06
14098,2011-03-10 20:00:00,0.09
14099,2011-03-10 21:00:00,0.18
14100,2011-03-10 22:00:00,0.16
14101,2011-03-10 23:00:00,0.04
14102,2011-03-11 00:00:00,0.83
14103,2011-03-11 01:00:00,0.23
14104,2011-03-11 02:00:00,0.83
14105,2011-03-11 03:00:00,0.9
14106,2011-03-11 04:00:00,0.72
14107,2011-03-11 05:00:00,0.51
14108,2011-03-11 06:00:00,0.0
14109,2011-03-11 19:00:00,0.95
14110,2011-03-11 20:00:00,0.04
14111,2011-03-11 21:00:00,0.2
14112,2011-03-11 22:00:00,0.65
14113,2011-03-11 23:00:00,0.03
14114,2011-03-12 00:00:00,0.24
14115,2011-03-12 01:00:00,0.04
14116,2011-03-12 02:00:00,0.07
14117,2011-03-12 03:00:00,0.78
14118,2011-03-12 04:00:00,0.64
14119,2011-03-12 05:00:00,0.36
14120,2011-03-12 06:00:00,0.27
14121,2011-03-12 20:00:00,0.48
14122,2011-03-12 21:00:00,0.85
14123,2011-03-12 22:00:00,0.89
14124,2011-03-12 23:00:00,0.16
14125,2011-03-13 00:00:00,0.71
14126,2011-03-13 01:00:00,0.03
14127,2011-03-13 02:00:00,0.05
14128,2011-03-13 03:00:00,0.67
14129,2011-03-13 04:00:00,0.3
14130,2011-03-13 05:00:00,0.57
14131,2011-03-13 06:00:00,0.72
14132,2011-03-13 20:00:00,0.56
14133,2011-03-13 21:00:00,0.34
14134,2011-03-13 22:00:00,0.73
14135,2011-03-13 23:00:00,0.1
14136,2011-03-14 00:00:00,0.12
14137,2011-03-14 01:00:00,0.33
14138,2011-03-14 02:00:00,0.71
14139,2011-03-14 03:00:00,0.96
14140,2011-03-14 04:00:00,0.04
14141,2011-03-14 05:00:00,0.83
14142,2011-03-14 06:00:00,0.94
14143,2011-03-14 19:00:00,0.51
14144,2011-03-14 20:00:00,0.81
14145,2011-03-14 21:00:00,0.49
14146,2011-03-14 22:00:00,0.77
14147,2011-03-14 23:00:00,0.99
14148,2011-03-15 00:00:00,0.85
14149,2011-03-15 01:00:00,0.95
14150,2011-03-15 02:00:00,0.28
14151,2011-03-15 03:00:00,0.7
14152,2011-03-15 04:00:00,0.86
14153,2011-03-15 05:00:00,0.12
14154,2011-03-15 06:00:00,0.37
14155,2011-03-15 19:00:00,0.13
14156,2011-03-15 20:00:00,0.18
14157,2011-03-15 21:00:00,0.84
14158,2011-03-15 22:00:00,0.41
14159,2011-03-15 23:00:00,0.98
14160,2011-03-16 00:00:00,0.15
14161,2011-03-16 01:00:00,0.67
14162,2011-03-16 02:00:00,0.38
14163,2011-03-16 03:00:00,0.08
14164,2011-03-16 04:00:00,0.92
14165,2011-03-16 05:00:00,0.34
14166,2011-03-16 06:00:00,0.46
14167,2011-03-16 20:00:00,0.17
14168,2011-03-16 21:00:00,0.5
14169,2011-03-16 22:00:00,0.67
14170,2011-03-16 23:00:00,0.63
14171,2011-03-17 00:00:00,0.42
14172,2011-03-17 01:00:00,0.64
14173,2011-03-17 02:00:00,0.59
14174,2011-03-17 03:00:00,0.54
14175,2011-03-17 04:00:00,0.46
14176,2011-03-17 05:00:00,0.75
14177,2011-03-17 06:00:00,0.23
14178,2011-03-17 20:00:00,0.54
14179,2011-03-17 21:00:00,0.82
14180,2011-03-17 22:00:00,0.49
14181,2011-03-17 23:00:00,0.66
14182,2011-03-18 00:00:00,0.54
14183,2011-03-18 01:00:00,0.58
14184,2011-03-18 02:00:00,0.65
14185,2011-03-18 03:00:00,0.8
14186,2011-03-18 04:00:00,0.21
14187,2011-03-18 05:00:00,0.95
14188,2011-03-18 06:00:00,0.53
14189,2011-03-18 20:00:00,0.73
14190,2011-03-18 21:00:00,0.79
14191,2011-03-18 22:00:00,0.39
14192,2011-03-18 23:00:00,0.47
14193,2011-03-19 00:00:00,0.52
14194,2011-03-19 01:00:00,0.08
14195,2011-03-19 02:00:00,0.17
14196,2011-03-19 03:00:00,0.59
14197,2011-03-19 04:00:00,0.08
14198,2011-03-19 05:00:00,0.1
14199,2011-03-19 06:00:00,0.23
14200,2011-03-19 20:00:00,0.9
14201,2011-03-19 21:00:00,0.45
14202,2011-03-19 22:00:00,0.68
14203,2011-03-19 23:00:00,0.96
14204,2011-03-20 00:00:00,0.19
14205,2011-03-20 01:00:00,0.69
14206,2011-03-20 02:00:00,0.52
14207,2011-03-20 03:00:00,0.74
14208,2011-03-20 04:00:00,0.8
14209,2011-03-20 05:00:00,0.24
14210,2011-03-20 06:00:00,0.45
14211,2011-03-20 20:00:00,0.43
14212,2011-03-20 21:00:00,0.94
14213,2011-03-20 22:00:00,0.25
14214,2011-03-20 23:00:00,0.15
14215,2011-03-21 00:00:00,0.82
14216,2011-03-21 01:00:00,0.6
14217,2011-03-21 02:00:00,0.1
14218,2011-03-21 03:00:00,0.84
14219,2011-03-21 04:00:00,0.54
14220,2011-03-21 05:00:00,0.48
14221,2011-03-21 06:00:00,0.11
14222,2011-03-21 20:00:00,0.6
14223,2011-03-21 21:00:00,0.39
14224,2011-03-21 22:00:00,0.88
14225,2011-03-21 23:00:00,0.75
14226,2011-03-22 00:00:00,0.86
14227,2011-03-22 01:00:00,0.58
14228,2011-03-22 02:00:00,0.16
14229,2011-03-22 03:00:00,0.62
14230,2011-03-22 04:00:00,0.39
14231,2011-03-22 05:00:00,0.95
14232,2011-03-22 06:00:00,0.46
14233,2011-03-22 20:00:00,0.58
14234,2011-03-22 21:00:00,0.32
14235,2011-03-22 22:00:00,0.22
14236,2011-03-22 23:00:00,0.36
14237,2011-03-23 00:00:00,0.27
14238,2011-03-23 01:00:00,0.93
14239,2011-03-23 02:00:00,0.52
14240,2011-03-23 03:00:00,0.04
14241,2011-03-23 04:00:00,0.97
14242,2011-03-23 05:00:00,0.53
14243,2011-03-23 06:00:00,0.81
14244,2011-03-23 20:00:00,0.29
14245,2011-03-23 21:00:00,0.82
14246,2011-03-23 22:00:00,0.4
14247,2011-03-23 23:00:00,0.42
14248,2011-03-24 00:00:00,0.28
14249,2011-03-24 01:00:00,0.65
14250,2011-03-24 02:00:00,0.86
14251,2011-03-24 03:00:00,0.6
14252,2011-03-24 04:00:00,0.25
14253,2011-03-24 05:00:00,0.62
14254,2011-03-24 06:00:00,0.98
14255,2011-03-24 20:00:00,0.37
14256,2011-03-24 21:00:00,0.68
14257,2011-03-24 22:00:00,0.36
14258,2011-03-24 23:00:00,0.09
14259,2011-03-25 00:00:00,0.5
14260,2011-03-25 01:00:00,0.02
14261,2011-03-25 02:00:00,0.77
14262,2011-03-25 03:00:00,0.22
14263,2011-03-25 04:00:00,0.33
14264,2011-03-25 05:00:00,0.83
14265,2011-03-25 06:00:00,0.02
14266,2011-03-25 20:00:00,0.71
14267,2011-03-25 21:00:00,0.06
14268,2011-03-25 22:00:00,0.14
14269,2011-03-25 23:00:00,0.83
14270,2011-03-26 00:00:00,0.25
14271,2011-03-26 01:00:00,1.0
14272,2011-03-26 02:00:00,0.29
14273,2011-03-26 03:00:00,0.11
14274,2011-03-26 04:00:00,0.28
14275,2011-03-26 05:00:00,0.8
14276,2011-03-26 20:00:00,0.31
14277,2011-03-26 21:00:00,0.66
14278,2011-03-26 22:00:00,0.1
14279,2011-03-26 23:00:00,0.26
14280,2011-03-27 00:00:00,0.24
14281,2011-03-27 01:00:00,0.2
14282,2011-03-27 02:00:00,0.8
14283,2011-03-27 03:00:00,0.36
14284,2011-03-27 04:00:00,0.17
14285,2011-03-27 05:00:00,0.62
14286,2011-03-27 20:00:00,0.48
14287,2011-03-27 21:00:00,0.74
14288,2011-03-27 22:00:00,0.41
14289,2011-03-27 23:00:00,0.44
14290,2011-03-28 00:00:00,0.63
14291,2011-03-28 01:00:00,0.26
14292,2011-03-28 02:00:00,0.91
14293,2011-03-28 03:00:00,0.45
14294,2011-03-28 04:00:00,0.39
14295,2011-03-28 05:00:00,0.91
14296,2011-03-28 20:00:00,0.64
14297,2011-03-28 21:00:00,0.35
14298,2011-03-28 22:00:00,0.69
14299,2011-03-28 23:00:00,0.58
14300,2011-03-29 00:00:00,0.07
14301,2011-03-29 01:00:00,0.74
14302,2011-03-29 02:00:00,0.49
14303,2011-03-29 03:00:00,0.65
14304,2011-03-29 04:00:00,0.44
14305,2011-03-29 05:00:00,0.17
14306,2011-03-29 20:00:00,0.04
14307,2011-03-29 21:00:00,0.12
14308,2011-03-29 22:00:00,0.04
14309,2011-03-29 23:00:00,0.28
14310,2011-03-30 00:00:00,0.65
14311,2011-03-30 01:00:00,0.22
14312,2011-03-30 02:00:00,0.38
14313,2011-03-30 03:00:00,0.26
14314,2011-03-30 04:00:00,0.98
14315,2011-03-30 05:00:00,0.33
14316,2011-03-30 20:00:00,0.92
14317,2011-03-30 21:00:00,0.19
14318,2011-03-30 22:00:00,0.52
14319,2011-03-30 23:00:00,0.31
14320,2011-03-31 00:00:00,0.03
14321,2011-03-31 01:00:00,0.42
14322,2011-03-31 02:00:00,0.44
14323,2011-03-31 03:00:00,0.1
14324,2011-03-31 04:00:00,0.33
14325,2011-03-31 05:00:00,0.31
14326,2011-03-31 20:00:00,0.4
14327,2011-03-31 21:00:00,0.77
14328,2011-03-31 22:00:00,0.36
14329,2011-03-31 23:00:00,0.11
14330,2011-04-01 00:00:00,0.57
14331,2011-04-01 01:00:00,0.33
14332,2011-04-01 02:00:00,0.28
14333,2011-04-01 03:00:00,0.21
14334,2011-04-01 04:00:00,0.92
14335,2011-04-01 05:00:00,0.2
14336,2011-04-01 20:00:00,0.29
14337,2011-04-01 21:00:00,0.94
14338,2011-04-01 22:00:00,0.32
14339,2011-04-01 23:00:00,0.02
14340,2011-04-02 00:00:00,0.19
14341,2011-04-02 01:00:00,0.22
14342,2011-04-02 02:00:00,0.66
14343,2011-04-02 03:00:00,0.57
14344,2011-04-02 04:00:00,0.79
14345,2011-04-02 05:00:00,0.26
14346,2011-04-02 20:00:00,0.39
14347,2011-04-02 21:00:00,0.64
14348,2011-04-02 22:00:00,0.51
14349,2011-04-02 23:00:00,0.5
14350,2011-04-03 00:00:00,0.24
14351,2011-04-03 01:00:00,0.37
14352,2011-04-03 02:00:00,0.13
14353,2011-04-03 03:00:00,0.32
14354,2011-04-03 04:00:00,0.91
14355,2011-04-03 05:00:00,0.05
14356,2011-04-03 20:00:00,0.22
14357,2011-04-03 21:00:00,0.27
14358,2011-04-03 22:00:00,0.69
14359,2011-04-03 23:00:00,0.04
14360,2011-04-04 00:00:00,0.7
14361,2011-04-04 01:00:00,0.04
14362,2011-04-04 02:00:00,0.84
14363,2011-04-04 03:00:00,0.88
14364,2011-04-04 04:00:00,0.61
14365,2011-04-04 05:00:00,0.53
14366,2011-04-04 20:00:00,0.76
14367,2011-04-04 21:00:00,0.93
14368,2011-04-04 22:00:00,0.62
14369,2011-04-04 23:00:00,0.11
14370,2011-04-05 00:00:00,0.7
14371,2011-04-05 01:00:00,0.54
14372,2011-04-05 02:00:00,0.24
14373,2011-04-05 03:00:00,0.04
14374,2011-04-05 04:00:00,0.8
14375,2011-04-05 05:00:00,0.87
14376,2011-04-05 20:00:00,0.79
14377,2011-04-05 21:00:00,0.55
14378,2011-04-05 22:00:00,0.42
14379,2011-04-05 23:00:00,0.63
14380,2011-04-06 00:00:00,0.19
14381,2011-04-06 01:00:00,0.37
14382,2011-04-06 02:00:00,0.9
14383,2011-04-06 03:00:00,0.21
14384,2011-04-06 04:00:00,0.05
14385,2011-04-06 05:00:00,0.33
14386,2011-04-06 20:00:00,0.46
14387,2011-04-06 21:00:00,0.45
14388,2011-04-06 22:00:00,0.84
14389,2011-04-06 23:00:00,0.37
14390,2011-04-07 00:00:00,0.45
14391,2011-04-07 01:00:00,0.67
14392,2011-04-07 02:00:00,0.02
14393,2011-04-07 03:00:00,0.05
14394,2011-04-07 04:00:00,0.16
14395,2011-04-07 05:00:00,0.68
14396,2011-04-07 20:00:00,0.5
14397,2011-04-07 21:00:00,0.84
14398,2011-04-07 22:00:00,0.66
14399,2011-04-07 23:00:00,0.51
14400,2011-04-08 00:00:00,0.41
14401,2011-04-08 01:00:00,0.71
14402,2011-04-08 02:00:00,0.54
14403,2011-04-08 03:00:00,0.43
14404,2011-04-08 04:00:00,0.77
14405,2011-04-08 05:00:00,0.17
14406,2011-04-08 20:00:00,1.0
14407,2011-04-08 21:00:00,0.42
14408,2011-04-08 22:00:00,0.18
14409,2011-04-08 23:00:00,0.76
14410,2011-04-09 00:00:00,0.42
14411,2011-04-09 01:00:00,0.89
14412,2011-04-09 02:00:00,0.03
14413,2011-04-09 03:00:00,0.24
14414,2011-04-09 04:00:00,0.85
14415,2011-04-09 05:00:00,0.22
14416,2011-04-09 20:00:00,0.18
14417,2011-04-09 21:00:00,0.63
14418,2011-04-09 22:00:00,0.52
14419,2011-04-09 23:00:00,0.15
14420,2011-04-10 00:00:00,0.9
14421,2011-04-10 01:00:00,0.92
14422,2011-04-10 02:00:00,0.19
14423,2011-04-10 03:00:00,0.72
14424,2011-04-10 04:00:00,0.44
14425,2011-04-10 05:00:00,0.96
14426,2011-04-10 20:00:00,0.77
14427,2011-04-10 21:00:00,0.17
14428,2011-04-10 22:00:00,0.07
14429,2011-04-10 23:00:00,0.41
14430,2011-04-11 00:00:00,0.03
14431,2011-04-11 01:00:00,0.05
14432,2011-04-11 02:00:00,0.51
14433,2011-04-11 03:00:00,0.93
14434,2011-04-11 04:00:00,0.68
14435,2011-04-11 05:00:00,0.51
14436,2011-04-11 20:00:00,0.7
14437,2011-04-11 21:00:00,0.52
14438,2011-04-11 22:00:00,0.21
14439,2011-04-11 23:00:00,0.35
14440,2011-04-12 00:00:00,0.0
14441,2011-04-12 01:00:00,0.85
14442,2011-04-12 02:00:00,0.45
14443,2011-04-12 03:00:00,0.02
14444,2011-04-12 04:00:00,0.17
14445,2011-04-12 05:00:00,0.02
14446,2011-04-12 20:00:00,0.72
14447,2011-04-12 21:00:00,0.86
14448,2011-04-12 22:00:00,0.95
14449,2011-04-12 23:00:00,0.06
14450,2011-04-13 00:00:00,0.78
14451,2011-04-13 01:00:00,0.94
14452,2011-04-13 02:00:00,0.41
14453,2011-04-13 03:00:00,0.43
14454,2011-04-13 04:00:00,0.46
14455,2011-04-13 05:00:00,0.73
14456,2011-04-13 20:00:00,0.19
14457,2011-04-13 21:00:00,0.33
14458,2011-04-13 22:00:00,0.38
14459,2011-04-13 23:00:00,0.08
14460,2011-04-14 00:00:00,0.59
14461,2011-04-14 01:00:00,0.4
14462,2011-04-14 02:00:00,0.95
14463,2011-04-14 03:00:00,0.9
14464,2011-04-14 04:00:00,0.81
14465,2011-04-14 05:00:00,0.09
14466,2011-04-14 20:00:00,0.6
14467,2011-04-14 21:00:00,0.44
14468,2011-04-14 22:00:00,0.5
14469,2011-04-14 23:00:00,0.05
14470,2011-04-15 00:00:00,0.1
14471,2011-04-15 01:00:00,0.6
14472,2011-04-15 02:00:00,0.69
14473,2011-04-15 03:00:00,0.25
14474,2011-04-15 04:00:00,0.21
14475,2011-04-15 05:00:00,0.24
14476,2011-04-15 20:00:00,0.3
14477,2011-04-15 21:00:00,0.63
14478,2011-04-15 22:00:00,0.2
14479,2011-04-15 23:00:00,0.23
14480,2011-04-16 00:00:00,0.2
14481,2011-04-16 01:00:00,0.59
14482,2011-04-16 02:00:00,0.65
14483,2011-04-16 03:00:00,0.5
14484,2011-04-16 04:00:00,0.3
14485,2011-04-16 05:00:00,0.94
14486,2011-04-16 20:00:00,0.74
14487,2011-04-16 21:00:00,0.52
14488,2011-04-16 22:00:00,0.37
14489,2011-04-16 23:00:00,0.83
14490,2011-04-17 00:00:00,0.64
14491,2011-04-17 01:00:00,0.91
14492,2011-04-17 02:00:00,0.01
14493,2011-04-17 03:00:00,0.21
14494,2011-04-17 04:00:00,0.53
14495,2011-04-17 05:00:00,0.21
14496,2011-04-17 20:00:00,0.64
14497,2011-04-17 21:00:00,0.02
14498,2011-04-17 22:00:00,0.58
14499,2011-04-17 23:00:00,0.36
14500,2011-04-18 00:00:00,0.43
14501,2011-04-18 01:00:00,0.04
14502,2011-04-18 02:00:00,0.67
14503,2011-04-18 03:00:00,0.68
14504,2011-04-18 04:00:00,0.52
14505,2011-04-18 05:00:00,0.58
14506,2011-04-18 20:00:00,0.49
14507,2011-04-18 21:00:00,0.23
14508,2011-04-18 22:00:00,0.36
14509,2011-04-18 23:00:00,0.83
14510,2011-04-19 00:00:00,0.39
14511,2011-04-19 01:00:00,0.29
14512,2011-04-19 02:00:00,0.58
14513,2011-04-19 03:00:00,0.39
14514,2011-04-19 04:00:00,0.53
14515,2011-04-19 05:00:00,0.25
14516,2011-04-19 20:00:00,0.99
14517,2011-04-19 21:00:00,0.22
14518,2011-04-19 22:00:00,0.52
14519,2011-04-19 23:00:00,0.64
14520,2011-04-20 00:00:00,0.83
14521,2011-04-20 01:00:00,0.12
14522,2011-04-20 02:00:00,0.33
14523,2011-04-20 03:00:00,0.0
14524,2011-04-20 04:00:00,0.43
14525,2011-04-20 05:00:00,0.78
14526,2011-04-20 20:00:00,0.42
14527,2011-04-20 21:00:00,0.13
14528,2011-04-20 22:00:00,0.61
14529,2011-04-20 23:00:00,0.37
14530,2011-04-21 00:00:00,0.23
14531,2011-04-21 01:00:00,0.87
14532,2011-04-21 02:00:00,0.0
14533,2011-04-21 03:00:00,0.32
14534,2011-04-21 04:00:00,0.07
14535,2011-04-21 05:00:00,0.6
14536,2011-04-21 20:00:00,0.53
14537,2011-04-21 21:00:00,0.8
14538,2011-04-21 22:00:00,0.22
14539,2011-04-21 23:00:00,0.75
14540,2011-04-22 00:00:00,0.01
14541,2011-04-22 01:00:00,0.4
14542,2011-04-22 02:00:00,0.24
14543,2011-04-22 03:00:00,0.16
14544,2011-04-22 04:00:00,0.7
14545,2011-04-22 05:00:00,0.95
14546,2011-04-22 20:00:00,0.71
14547,2011-04-22 21:00:00,0.91
14548,2011-04-22 22:00:00,0.36
14549,2011-04-22 23:00:00,0.43
14550,2011-04-23 00:00:00,0.38
14551,2011-04-23 01:00:00,0.07
14552,2011-04-23 02:00:00,0.02
14553,2011-04-23 03:00:00,0.14
14554,2011-04-23 04:00:00,0.93
14555,2011-04-23 05:00:00,0.66
14556,2011-04-23 20:00:00,0.02
14557,2011-04-23 21:00:00,0.37
14558,2011-04-23 22:00:00,0.65
14559,2011-04-23 23:00:00,1.0
14560,2011-04-24 00:00:00,0.96
14561,2011-04-24 01:00:00,0.23
14562,2011-04-24 02:00:00,0.73
14563,2011-04-24 03:00:00,0.52
14564,2011-04-24 04:00:00,0.89
14565,2011-04-24 05:00:00,0.52
14566,2011-04-24 20:00:00,0.94
14567,2011-04-24 21:00:00,0.51
14568,2011-04-24 22:00:00,0.99
14569,2011-04-24 23:00:00,0.35
14570,2011-04-25 00:00:00,0.51
14571,2011-04-25 01:00:00,0.48
14572,2011-04-25 02:00:00,0.33
14573,2011-04-25 03:00:00,0.86
14574,2011-04-25 04:00:00,0.35
14575,2011-04-25 05:00:00,0.21
14576,2011-04-25 20:00:00,0.13
14577,2011-04-25 21:00:00,0.83
14578,2011-04-25 22:00:00,0.89
14579,2011-04-25 23:00:00,0.72
14580,2011-04-26 00:00:00,0.33
14581,2011-04-26 01:00:00,0.86
14582,2011-04-26 02:00:00,0.27
14583,2011-04-26 03:00:00,0.88
14584,2011-04-26 04:00:00,0.93
14585,2011-04-26 05:00:00,0.5
14586,2011-04-26 20:00:00,0.97
14587,2011-04-26 21:00:00,0.8
14588,2011-04-26 22:00:00,0.61
14589,2011-04-26 23:00:00,0.23
14590,2011-04-27 00:00:00,0.31
14591,2011-04-27 01:00:00,0.62
14592,2011-04-27 02:00:00,0.36
14593,2011-04-27 03:00:00,0.34
14594,2011-04-27 04:00:00,0.44
14595,2011-04-27 05:00:00,0.64
14596,2011-04-27 20:00:00,0.74
14597,2011-04-27 21:00:00,0.91
14598,2011-04-27 22:00:00,0.7
14599,2011-04-27 23:00:00,0.37
14600,2011-04-28 00:00:00,0.32
14601,2011-04-28 01:00:00,0.76
14602,2011-04-28 02:00:00,0.5
14603,2011-04-28 03:00:00,0.29
14604,2011-04-28 04:00:00,0.32
14605,2011-04-28 05:00:00,0.91
14606,2011-04-28 20:00:00,0.99
14607,2011-04-28 21:00:00,0.3
14608,2011-04-28 22:00:00,0.34
14609,2011-04-28 23:00:00,0.64
14610,2011-04-29 00:00:00,0.93
14611,2011-04-29 01:00:00,0.65
14612,2011-04-29 02:00:00,0.39
14613,2011-04-29 03:00:00,0.07
14614,2011-04-29 04:00:00,0.23
14615,2011-04-29 05:00:00,0.63
14616,2011-04-29 20:00:00,0.79
14617,2011-04-29 21:00:00,0.9
14618,2011-04-29 22:00:00,0.04
14619,2011-04-29 23:00:00,0.53
14620,2011-04-30 00:00:00,0.03
14621,2011-04-30 01:00:00,0.35
14622,2011-04-30 02:00:00,0.1
14623,2011-04-30 03:00:00,0.95
14624,2011-04-30 04:00:00,0.27
14625,2011-04-30 05:00:00,0.72
14626,2011-04-30 20:00:00,0.64
14627,2011-04-30 21:00:00,0.84
14628,2011-04-30 22:00:00,0.89
14629,2011-04-30 23:00:00,0.66
14630,2011-05-01 00:00:00,0.03
14631,2011-05-01 01:00:00,0.03
14632,2011-05-01 02:00:00,0.06
14633,2011-05-01 03:00:00,0.42
14634,2011-05-01 04:00:00,0.64
14635,2011-05-01 05:00:00,0.16
14636,2011-05-01 20:00:00,0.15
14637,2011-05-01 21:00:00,0.3
14638,2011-05-01 22:00:00,0.78
14639,2011-05-01 23:00:00,0.96
14640,2011-05-02 00:00:00,0.27
14641,2011-05-02 01:00:00,0.57
14642,2011-05-02 02:00:00,0.38
14643,2011-05-02 03:00:00,0.93
14644,2011-05-02 04:00:00,0.83
14645,2011-05-02 20:00:00,0.43
14646,2011-05-02 21:00:00,0.37
14647,2011-05-02 22:00:00,0.17
14648,2011-05-02 23:00:00,0.82
14649,2011-05-03 00:00:00,0.52
14650,2011-05-03 01:00:00,1.0
14651,2011-05-03 02:00:00,0.14
14652,2011-05-03 03:00:00,0.3
14653,2011-05-03 04:00:00,0.44
14654,2011-05-03 05:00:00,0.29
14655,2011-05-03 21:00:00,0.83
14656,2011-05-03 22:00:00,0.28
14657,2011-05-03 23:00:00,0.45
14658,2011-05-04 00:00:00,0.34
14659,2011-05-04 01:00:00,0.57
14660,2011-05-04 02:00:00,0.88
14661,2011-05-04 03:00:00,0.02
14662,2011-05-04 04:00:00,0.09
14663,2011-05-04 20:00:00,0.81
14664,2011-05-04 21:00:00,0.26
14665,2011-05-04 22:00:00,0.22
14666,2011-05-04 23:00:00,0.2
14667,2011-05-05 00:00:00,0.34
14668,2011-05-05 01:00:00,0.87
14669,2011-05-05 02:00:00,0.99
14670,2011-05-05 03:00:00,0.6
